throughput,cycle_time,lead_time,sprint_completion_rate,project_completion_days,defects
8.25,4.762173885590278,19.818134117345593,0.9293981481481483,174.37292226476282,0.1505005023081513
7.75,5.023773912451524,14.045979659142654,0.7997685185185186,179.44721391811296,0.16705766445240755
7.333333333333333,5.153321266260928,13.335888857007031,0.8433862433862434,182.93934833317735,0.11693453053715004
6.666666666666667,5.081033181811338,15.098951106426252,0.7916666666666666,188.70085708960298,0.1337038166645707
8.0,5.121754133407962,20.42398986940201,0.8223544973544974,169.3765382100016,0.15021670167176457
7.25,4.922031497677046,13.277844750123958,0.798776455026455,182.96404199332457,0.15766067850710283
7.666666666666667,5.132603994076566,12.319855479348204,0.7990319865319865,173.35328981277587,0.16195809878199285
8.0,5.170213008408292,16.401274999631802,0.8385792448292447,176.85340915881835,0.13222487934257468
8.666666666666666,4.97025748831447,12.08522029413192,0.9194775132275131,170.90686843906076,0.1266920202259742
7.5,4.9896604248040575,15.25045976694248,0.8495370370370369,176.62651599144007,0.12154591521027333
8.5,4.954982559342796,13.226985096916966,0.8798190235690235,186.4813031736,0.10226014577437165
7.666666666666667,5.172101842314409,16.413023085754496,0.8587962962962963,198.5006404459222,0.08761324252394442
7.75,5.2237969892413725,16.034405481719364,0.7935185185185185,180.6112152382256,0.11893833372100457
7.416666666666667,4.987688624783433,18.67382744318351,0.799074074074074,183.26513893794484,0.16010118483580668
7.666666666666667,4.998771127001585,20.341494940325145,0.8014219576719577,180.31751214093543,0.1300553262063228
7.083333333333333,5.251634734971395,22.25629719675441,0.7743055555555555,180.08575498014403,0.1677069702341963
7.583333333333333,4.875265303563804,16.212109203781885,0.8679563492063491,172.96750442424903,0.126956714773811
6.75,5.155353008220404,19.06565901284963,0.7593915343915344,174.41002123022383,0.13570738941295415
7.5,5.12922716844333,12.796841796332938,0.8807870370370371,181.8914806048206,0.16737932470027447
6.666666666666667,5.12080567931467,16.954456813475048,0.779861111111111,169.25601409086568,0.17808113739478615
7.083333333333333,5.117528380333263,15.800203331922255,0.8372023809523809,171.05652460928687,0.15236639118153972
7.916666666666667,5.276250650288039,13.011690382703346,0.8453703703703704,179.01346346017436,0.12920999574373443
7.75,5.145355640762916,12.639112195183962,0.8645833333333334,180.07727580807193,0.15091666113769175
6.833333333333333,4.90323210545923,14.20376704321159,0.7327621452621452,168.21326332521303,0.16311425147832362
8.0,5.048932940242791,12.430544336587754,0.8959986772486772,185.51574320332514,0.14297851561742825
7.25,5.087109647092255,15.708504091357701,0.7974537037037037,184.90961652854253,0.149753930132776
7.416666666666667,5.0786431974197574,18.369693530074777,0.8353174603174603,174.23946803077757,0.14794796777399435
7.583333333333333,4.868395804711121,16.376553462468017,0.8258267195767196,173.17028713008747,0.16224561141544314
5.833333333333333,4.821411815698432,16.033150806247495,0.734292328042328,176.2670693993766,0.1647377916336149
7.166666666666667,5.03000986543289,13.753799468816602,0.7935515873015873,175.74987173818386,0.11434426230736407
7.666666666666667,4.911986207336305,13.493579415796532,0.7976130351130352,172.87370089776894,0.16534538300654442
7.083333333333333,5.0089858371602185,13.026092406206189,0.7583333333333333,178.1264113503808,0.1402765653105173
7.0,5.097724259663363,15.125070254756086,0.8109126984126984,172.5202240222992,0.10989199838782042
7.166666666666667,5.070654804070424,15.460177312986684,0.8056878306878307,174.1633722670773,0.13295122033561016
8.0,5.01593025370025,13.74737664845632,0.829515392015392,177.0010341387851,0.1685891640856081
6.583333333333333,5.104393236007152,12.106479345142041,0.7032407407407407,196.55080113978724,0.15000921191239397
7.75,5.018769865555656,15.03982787571433,0.851851851851852,170.43792721704494,0.14725718430411092
7.833333333333333,5.033978101170813,13.564980101451127,0.8412698412698413,187.12223630938547,0.10290521270385354
6.166666666666667,5.170138048181175,14.337488714121882,0.6739267676767676,178.67896640533593,0.16744156456390127
8.166666666666666,5.2203617729919936,13.0175981386957,0.908234126984127,174.1185346605168,0.15176403444963255
7.75,5.183771943175242,17.197344399915796,0.7898148148148149,186.76691102667243,0.11609864334857925
8.916666666666666,5.0674869026440525,19.53351245554864,0.9056878306878305,171.24965498220965,0.11591922366265087
8.0,5.11767214901038,16.17880218777253,0.8476851851851852,169.2360364756184,0.1300930124458532
8.083333333333334,5.117193754691277,13.161444397979526,0.8631493506493507,179.33781015873603,0.1570292190281815
7.0,5.029077190640404,13.180570781372554,0.7817129629629629,179.74991788448588,0.1457125042837884
6.583333333333333,5.086545636675198,19.857472768144145,0.7256283068783068,176.97086811204125,0.1395894347251848
7.333333333333333,5.056039408153463,14.163658768265035,0.8500330687830688,171.97318062249036,0.1216467080806909
9.25,5.10965336339472,16.929043278180362,0.9186507936507936,184.758712828806,0.13145674663189805
8.0,5.079643353575076,12.754346350770394,0.8731481481481481,188.7760610603918,0.13577995795085918
7.916666666666667,4.957493569256829,16.35277712711167,0.8326058201058202,173.0981400881558,0.14167317615697325
7.25,5.158750441948565,17.22608395992705,0.8287037037037037,178.5970175945413,0.13514470416943522
9.333333333333334,5.043099492773594,12.983024510616186,0.9432870370370371,181.73781575483324,0.12146943250120928
8.083333333333334,5.130456289811114,14.136902637720432,0.8854166666666666,173.97696477168836,0.0988280635676167
7.833333333333333,5.054106166800283,16.39743192372167,0.8728174603174602,200.17710855211365,0.16265918112002517
8.333333333333334,5.018301204037852,18.512713201039674,0.8623947811447813,183.7517835806426,0.1322649339857682
7.5,5.057731708235935,14.56769461895902,0.8309854497354499,170.88312825082022,0.1439970741233313
6.833333333333333,4.9122686925428605,15.059746657225151,0.8129629629629629,174.62423484910795,0.12267895074350967
7.416666666666667,5.044159491110107,14.168140639586738,0.8090277777777777,177.68240605285254,0.14789791736108554
6.75,4.990533358101884,12.600590565671002,0.8106481481481481,174.10779538922776,0.14601864545260365
7.0,4.864240194993163,14.877502642052406,0.8114087301587302,193.21185730776855,0.12563145580455584
7.666666666666667,5.100214480505442,17.659363922410694,0.8009259259259259,186.05426854658023,0.14578457200480083
8.0,4.829903448474279,13.902656772214911,0.8509259259259259,181.00312874938817,0.13036461870339794
6.916666666666667,5.108266558951953,17.27626763661772,0.8116071428571429,188.48834798962713,0.16819201770386671
7.083333333333333,5.246528068504887,14.093917842611747,0.7450396825396824,178.152624502665,0.16532797704378865
6.833333333333333,4.831775447110843,15.746495963623833,0.8179563492063492,173.07764896379197,0.14691919534389297
8.0,4.927818233200372,14.32253244700317,0.8495370370370371,191.67719161431938,0.16461786112970475
7.083333333333333,5.1407348658120755,16.241944684606263,0.8287037037037037,171.43284077293018,0.1308769344706933
8.0,5.088840431016309,21.929358086647092,0.8912037037037037,171.52185017877505,0.13860454428219984
7.333333333333333,5.132986044024219,14.208683474765472,0.8093584656084657,171.99149904974632,0.1283195038335625
7.583333333333333,5.150454764452077,13.012513530468027,0.81114417989418,188.87159208891572,0.128842042409823
7.5,5.094211082820949,17.724685989231137,0.888425925925926,183.87823120971694,0.14918784475975513
7.333333333333333,5.121332338910098,14.371166356674394,0.8186507936507935,182.38354196805636,0.14563860525806152
6.666666666666667,5.111454082358967,16.857163463456267,0.7303240740740741,204.5983409624945,0.14125863770355193
7.333333333333333,5.2166166798047335,17.648966561664025,0.798776455026455,190.51802231386375,0.13971956880403774
7.833333333333333,5.0304239746766015,12.96433060577765,0.8554563492063493,169.2498309225336,0.15120459015553395
7.916666666666667,5.03230476275975,19.699623914769106,0.8986441798941799,194.31750039400572,0.19047775560966626
8.333333333333334,4.87812049094653,15.406130009710754,0.90625,174.9614867108764,0.11313482866566438
7.0,4.9401298427214115,16.461743027268128,0.7871031746031746,188.8517384635607,0.1350829224228855
7.0,5.131592493345818,14.788834329405127,0.8113425925925926,173.25697725065336,0.12577246206099926
7.666666666666667,4.956935878821633,15.798014140867068,0.8923611111111112,208.62166819409205,0.13486293625048615
8.166666666666666,4.987413860136629,14.597118311468984,0.837037037037037,179.3908460785283,0.15142547766798145
6.916666666666667,5.036216562038762,14.879404487678201,0.7584656084656084,172.29039513898894,0.1304426973562909
6.75,4.888727181129899,14.52601879778199,0.8019841269841271,181.30461198938633,0.1363292878200785
8.083333333333334,5.080359690560916,14.368254410983475,0.8703703703703703,190.94271069007613,0.14514262081772933
7.083333333333333,5.198811991818006,15.42181835397043,0.7898478835978836,187.9819947477156,0.1389905516337208
8.25,5.0271167262505205,17.257549971176847,0.7930675805675805,169.37109644323485,0.12304695494429503
7.25,5.155521703050716,21.342552233835164,0.815873015873016,169.03284231550822,0.15020032715312134
9.416666666666666,5.138627516525505,14.84981871322425,0.924074074074074,187.1523195125724,0.14061181366543116
7.75,5.261846257650999,17.06693892271071,0.8496031746031746,185.56341877621603,0.1575854465252937
7.583333333333333,5.158507116459988,16.16399145931089,0.8003547378547378,180.42167410539417,0.11722098010898438
6.916666666666667,5.01419085254962,12.751092424275944,0.8275462962962963,168.0512855083405,0.13940610863076733
6.583333333333333,4.943390286017324,16.851544977510656,0.7771164021164022,179.98389870798434,0.13340415933578878
6.833333333333333,5.153599957209361,14.543106994381478,0.7857142857142857,168.9924426245518,0.12566183453994323
8.083333333333334,5.134297256667613,21.130634280364603,0.8816077441077441,172.2102141528785,0.12941110230778818
6.666666666666667,4.953783365175878,19.660370536652383,0.7773148148148148,186.3699579167032,0.13042905372563898
8.083333333333334,4.99048447373101,16.657604959041713,0.8522486772486774,171.33375772198568,0.12785901077158202
7.416666666666667,5.223806104671546,17.08318531478009,0.8306878306878306,193.99379531035447,0.14853462543952517
7.833333333333333,4.946775258796928,16.703607288957052,0.8532407407407407,171.5771057180267,0.1528674264274948
7.0,5.254591608823587,15.89434612990088,0.7509589947089946,172.69771331130124,0.1570172704671894
7.083333333333333,5.045163894819031,12.292279897957226,0.8610119047619046,172.35859939369334,0.14750153361151494
7.416666666666667,5.061336969197494,12.353567355495938,0.800462962962963,186.27864072065742,0.12747793383867126
7.25,5.177282649617035,16.303297529855854,0.755026455026455,172.3137052991975,0.12042116333189719
7.416666666666667,4.991008594413879,16.31422344335609,0.8556878306878307,177.816412721755,0.13212431301039224
8.5,5.104729931034065,17.820810210510224,0.8859126984126983,170.7589841313021,0.1472373943413181
7.0,5.020768964472255,15.569418987991547,0.8445767195767195,177.4935082584504,0.16848045146968627
7.416666666666667,4.932666763945517,14.712248148521265,0.7766203703703703,170.08060275566368,0.14890741411688554
7.333333333333333,4.916995710987572,14.112415361403926,0.8003968253968253,191.4993845203912,0.08667082358203668
7.25,5.082076118310697,23.395724526306395,0.78125,173.62205577108872,0.16339650962550992
6.75,5.090653389578995,12.453606378974051,0.7932870370370372,169.29625885809085,0.1454336989910963
7.75,4.889953239571315,13.416599827883502,0.8291997354497355,174.75477347722276,0.16496195181199785
7.083333333333333,4.847787191138037,21.548841208888923,0.8229166666666665,177.5769267043535,0.1354098724337341
7.583333333333333,4.89319374948691,20.94701463105546,0.8512896825396826,179.46061835120958,0.1247506214484344
7.5,4.919965773017388,15.666065756002673,0.8199074074074074,200.68626612373947,0.13087815175827625
7.083333333333333,5.070163295414548,17.897868683717224,0.8008597883597884,169.87441736660696,0.13559734895543685
6.75,5.122207416796461,15.047216122169797,0.7361111111111112,178.77099632145467,0.16699011280186973
8.916666666666666,5.027711054199297,14.535941768518239,0.8881944444444446,177.06470929507728,0.13712455191889703
7.083333333333333,5.160006659276631,16.058107794321117,0.8322089947089947,181.12236058351493,0.11528968651726873
8.083333333333334,5.148219368769119,13.497730549478502,0.8594246031746032,177.4539592420458,0.16038906327574182
7.25,4.947749796862137,12.461772738674632,0.7979166666666666,169.4252846101254,0.10071469964789695
8.25,5.06334177230906,20.202386326786304,0.8439814814814813,169.75113112258515,0.17960933262734158
8.166666666666666,5.005842434660064,18.65318837688021,0.8287367724867725,168.9581908501543,0.1538608494159863
6.833333333333333,5.328778007757279,12.731240876785888,0.7416666666666666,173.80466082194027,0.15635526603179928
6.666666666666667,5.0065557445977245,12.705704274298425,0.8363095238095237,177.08231731981888,0.14118858618955704
8.833333333333334,5.043707836644758,15.600328116928031,0.8374338624338624,196.6950343172985,0.14898878689070166
8.166666666666666,5.206481635582634,16.19863532926554,0.8620701058201058,178.3929761466476,0.15906602619603458
6.333333333333333,5.040591477488903,13.867126297677432,0.7180886243386243,172.9072503399824,0.13664016646822025
7.25,5.049444151843573,22.14654996445161,0.8279761904761904,181.8594961090685,0.15661893544489394
6.916666666666667,4.9291766604493,13.485320068043396,0.7663690476190476,195.64644776412916,0.15092195393746524
7.0,5.047827332412321,18.461401641749976,0.8530092592592592,172.26333610300819,0.16297949635959263
7.083333333333333,5.135932423586649,18.24042152302838,0.7903439153439152,170.8332527431101,0.12987240424836205
7.0,4.960223777449611,12.855367572163015,0.8104497354497355,181.5826693129039,0.13614205818658065
6.333333333333333,5.036956503052609,12.967614900888211,0.7652116402116401,171.34849172541234,0.12419476185304862
8.583333333333334,5.234591892328399,13.507811254112166,0.919808201058201,195.19269672664865,0.1440664311285174
7.0,5.064549028999585,17.73613655008157,0.8060846560846562,169.4692913569296,0.13251788644351103
8.333333333333334,4.986348406930244,12.260562913013715,0.902910052910053,170.99020330745577,0.13161976028580216
7.333333333333333,4.878224380937632,15.76470268498933,0.7923941798941799,169.8958168725934,0.12355926498145564
7.0,5.194151588366697,17.248934420659687,0.775925925925926,186.60714071550734,0.14337146317758823
6.75,4.777161305841813,12.236223079114069,0.8176256613756613,185.06742481767188,0.11016191636470485
7.0,4.945182091547274,15.131187089445973,0.789351851851852,178.99145485462483,0.14092844994646783
6.333333333333333,4.950729236290266,19.05993683345168,0.750060125060125,195.07291188858835,0.15669171083834157
7.25,5.06842992617773,14.83352794941791,0.8156355218855219,168.47265950232932,0.12046353428908732
6.666666666666667,5.3063905095663575,13.215916707360645,0.737797619047619,186.66457675499132,0.09689418601321048
7.75,4.995897637356461,12.561949775837085,0.8541666666666666,174.67890777793934,0.13039027790677565
8.25,5.132774536664676,13.86702818900907,0.8775462962962964,196.3070197886087,0.15392927900007813
7.833333333333333,4.8189921644777005,18.599711980136213,0.8872685185185186,170.04111592816068,0.13865878251973293
7.25,4.850194581053664,23.02880146408214,0.7870370370370371,174.2774293757072,0.139564709906722
7.583333333333333,4.931152934596792,14.796953312640198,0.8287037037037037,180.45083821021757,0.11651573162199866
7.333333333333333,4.865123860519862,15.551289208188532,0.7974537037037037,173.83856708824996,0.12221362851777384
7.5,5.156288334826905,17.420525988446016,0.8287037037037038,189.19866982208342,0.10446257007827861
7.583333333333333,4.9618291980543505,13.089319639033192,0.8069444444444445,184.87252622519873,0.14255907867803455
8.166666666666666,4.937832123173289,12.813897150700509,0.8212632275132276,171.43636945360072,0.14036440867306144
6.833333333333333,5.07216036063538,15.92515965848025,0.8072089947089948,187.3184994500752,0.1291090628473529
8.166666666666666,5.043318697754077,17.36546182513246,0.8479497354497355,195.43759744244844,0.12361449253155964
8.083333333333334,4.91452672717419,12.083967461299757,0.8946759259259259,172.13875871454317,0.14402576666209696
7.916666666666667,4.926276530145644,12.92156722712192,0.8395833333333332,180.1637139523418,0.1544868868565293
7.25,5.370943281433601,19.98672145688241,0.7398148148148147,196.55791985227387,0.1644385955667576
7.0,5.104719393724134,17.994619987570633,0.8141534391534391,169.03298377280828,0.11665752090567627
6.666666666666667,5.12802237641909,19.357918226953963,0.7673611111111112,169.30771962246547,0.13074416396261743
8.25,5.018147977226306,17.879014864156815,0.8866071428571428,168.2534927240762,0.1327454925889445
7.25,4.8395845559210375,14.623822299892094,0.8226851851851852,173.33471617434765,0.15715385757483397
7.5,5.285994693225017,21.76018251065032,0.8520833333333334,192.27261603590998,0.165953380716647
8.5,5.102359878575957,13.385894032473137,0.9027777777777778,168.99275034681008,0.1362684141209638
7.166666666666667,5.340833050642078,17.980380538403427,0.7513888888888888,171.31102732802827,0.16100650647697834
6.75,4.972870807806345,12.403600515588828,0.7624007936507936,168.28081691994387,0.16426057552827053
6.833333333333333,5.094736579028205,19.344762275823413,0.7679713804713805,176.88688802810788,0.13785039607121646
7.416666666666667,5.0109186891303406,14.811853346929997,0.8302248677248678,172.35301637516926,0.14311455679057353
8.5,4.985178130997009,15.860568356179638,0.8465608465608465,181.11838787655907,0.13636806990412637
7.25,5.158304359623009,13.188987737472203,0.8214285714285715,170.20079270311388,0.13004417977265495
7.75,4.986622989455981,17.292623938665226,0.8549933862433862,180.71078937600547,0.1335760622500315
8.0,5.293695222343907,13.97573456800328,0.830026455026455,183.21261557202712,0.13406807953527963
7.25,4.999754899865539,13.718505584166145,0.8068783068783069,182.69113669037372,0.10641570807019202
7.75,5.097169763543242,12.794675356504609,0.8549933862433862,168.56084203218077,0.18371687592413966
7.416666666666667,5.173723251127377,15.76373398206391,0.8046296296296296,173.10936792978515,0.1337660419637324
7.333333333333333,4.889191206154044,17.723184994071172,0.8124999999999999,183.08783013326223,0.15500311877549125
7.333333333333333,4.968328711190291,17.77885685348488,0.8616071428571428,174.48971240332475,0.13651195722762482
6.166666666666667,4.9579004384755025,16.855368277853714,0.7349537037037037,177.3271681153522,0.1572205755104148
7.166666666666667,4.9334249202216975,17.19336527021541,0.8093915343915343,177.95600626434822,0.13312254601516016
7.166666666666667,5.154023701063635,15.492759190027172,0.8354166666666666,173.9375049513997,0.12996377853766297
7.25,5.051995180207471,14.961260390367947,0.7222222222222222,186.79447593521883,0.12766860347758893
7.333333333333333,5.200626613406232,13.520944095142998,0.8344907407407408,172.6644200983277,0.14946339887497878
7.25,4.88454360672912,15.754821934245044,0.820601851851852,181.55245106270462,0.15369315150490334
6.833333333333333,4.9485260457630265,18.717790678081936,0.8185185185185185,177.5308214248727,0.11720094098678278
7.75,4.961031568075579,12.400356445275289,0.8598544973544974,175.24791928188347,0.13761888181527926
7.416666666666667,4.967374012478009,15.328706273140023,0.7916666666666666,174.48413715583217,0.15622817542993792
7.5,5.100632047649238,14.114190608160982,0.8368055555555557,169.97517276530763,0.1580321526730949
7.166666666666667,5.276682735155802,14.194673840078533,0.8108465608465608,173.96764644600904,0.1281707797145032
7.416666666666667,4.986566503075052,15.553867790705555,0.8094246031746031,188.15391378103476,0.1310060846452736
7.083333333333333,5.043622639339287,13.131879438955423,0.7989748677248678,177.2774705051807,0.16611984113021291
7.833333333333333,4.888784771716862,13.880818303107107,0.7988425925925925,168.9127103050186,0.12683501374783457
6.75,4.886506946698718,13.916360090918445,0.7460648148148148,181.74453889688778,0.1712154514133195
7.25,5.258174324807675,14.042828675213983,0.7883597883597883,179.03744080307038,0.15551793122965252
7.25,5.038111280497099,15.16194304472246,0.8198021885521886,175.4670171981343,0.12614919932957497
7.416666666666667,5.096721440216549,17.46828688538676,0.8449074074074074,176.08455381940647,0.13534720913154316
8.583333333333334,5.190460796060101,12.36851175041847,0.8469907407407407,187.6184110447071,0.14847960909945085
7.583333333333333,4.883793543260511,15.654119874101603,0.8212962962962963,183.1141482448756,0.15074746939095632
7.083333333333333,5.091376574834308,14.96488439664316,0.7967803030303031,193.0342775676519,0.1736936366466272
6.833333333333333,5.0135556164541075,13.35014145465213,0.7842592592592593,195.73013716067376,0.13228038551490298
6.833333333333333,5.101639621724301,19.131408674601772,0.8298941798941799,173.06256541406304,0.12923444791954386
8.166666666666666,5.21751287667084,18.447323094638243,0.8233796296296295,175.28244179034476,0.13484644771077683
7.75,4.919409165727897,13.248150704191533,0.8568452380952382,186.54105454907628,0.1340198869945491
7.0,4.969501403749585,12.049391224660091,0.7948683261183261,176.4461829174169,0.12589167848966626
7.083333333333333,5.232840311562613,15.985274464126856,0.8368055555555555,169.88920256823954,0.12217581281472778
7.416666666666667,5.017028109669638,15.368397112108639,0.7675925925925927,184.0459265654415,0.10562216778820491
7.416666666666667,5.226929237478654,15.151421568351676,0.799537037037037,180.20461040408176,0.10138916089151126
8.25,4.967387185868275,12.328633350379679,0.8564814814814815,172.59374033314202,0.13857546385243585
7.0,4.919059191347942,13.728381369094421,0.7518518518518519,173.55390901521204,0.11948149537863333
7.25,5.0886841210794955,12.41728231371171,0.7712962962962964,189.00853531114325,0.12852316822598325
7.75,4.73331039041688,17.02920125830692,0.8118055555555556,192.11345597410627,0.12238997131291413
7.75,5.157933202213205,14.839313677189917,0.8368386243386242,188.5429247442738,0.1535117518821543
7.0,4.948466131796036,14.896151024391639,0.7981150793650794,173.91601002674267,0.15282598613529166
7.666666666666667,5.218789222102501,17.453949095368863,0.8700396825396824,189.14719581925172,0.12332181757171104
7.833333333333333,5.123450477291196,13.295453394684074,0.8674933862433862,193.7321724668899,0.11766944321556624
7.25,5.046550934135812,17.287052730431554,0.8516865079365079,181.3320576790797,0.1668068830176219
6.666666666666667,5.085011435327741,12.190392570920057,0.7789351851851852,191.32628923388535,0.13259600941541005
6.833333333333333,4.985093469681211,15.6605303406151,0.7894841269841271,182.08383817401008,0.1728169427484763
6.666666666666667,5.016650392070376,14.066617568483208,0.7799933862433862,168.26653995039428,0.16073572423468943
6.833333333333333,4.713932751626055,19.113295313347663,0.7998015873015873,177.10485495220587,0.14398936036586016
7.166666666666667,4.984052563150746,15.28179003551466,0.813260582010582,183.23806852796778,0.1483172319555952
7.583333333333333,4.921387133878432,14.015073974511491,0.8100859788359789,179.78384173301538,0.15401562115661233
7.5,5.016975393121563,13.695835486951612,0.84375,186.21532991443345,0.14421442901332193
7.666666666666667,5.081698336535856,13.46726048486636,0.8516203703703704,169.9001909541269,0.1434609864954593
6.666666666666667,4.999320917978389,12.001973370394454,0.7666666666666666,171.81880244655144,0.1261474746246145
8.916666666666666,4.927034314964023,14.796051527879662,0.9194775132275131,173.60318857739568,0.16959081560660053
9.25,5.118422242072384,16.97394570006076,0.9328703703703703,184.2037697490381,0.15314708742011
7.75,5.105745052271627,18.434874980537472,0.846981721981722,177.4517646344732,0.1620930587806666
7.0,4.980240305858442,12.3726773993846,0.7805886243386243,171.91782065814593,0.13862887654009642
6.416666666666667,5.156983788530481,17.995613046450185,0.7306878306878306,181.00376440550096,0.14919095960097573
7.75,5.1564154753333655,14.781189922751839,0.8458333333333333,170.00184202833807,0.12693757700129554
7.0,5.1313617667089355,13.52111847883867,0.8037037037037037,170.03905951584946,0.1109206561251172
6.666666666666667,5.285705824975503,14.097643678992638,0.7842923280423281,175.2381868533414,0.18761560161567775
7.5,4.87673096538345,19.34301967580771,0.8059193121693121,172.77829521280376,0.1125360088828802
7.833333333333333,4.945444329388455,18.223021007507164,0.8812830687830688,186.87958764109126,0.12232791608002963
7.25,4.954685861052798,12.198418631918406,0.8115740740740741,195.51094653514386,0.13985684301951293
8.25,5.092713432866449,16.62628069808517,0.8747685185185187,198.73999166561896,0.12047866238640714
7.916666666666667,5.225231447640115,14.674041511761033,0.8421296296296296,195.80567114647224,0.10478362770027551
8.25,4.930095753855784,16.22855266886258,0.8617394179894179,172.10004470741285,0.12545573397624799
7.416666666666667,5.023989422913897,20.654869351159956,0.8106481481481481,168.65931550939308,0.15702065332575307
6.833333333333333,5.0943804817298,15.293421162491754,0.787680375180375,179.4524514265047,0.10858178611285418
7.5,5.058176792769871,13.200247020684019,0.8622685185185185,186.44868444031988,0.11903148019931242
6.333333333333333,5.099177695193564,12.306759730827688,0.7347222222222222,198.32956990031002,0.16238620873132897
6.833333333333333,5.342855209248979,12.593257916082884,0.7919973544973544,171.73448270167532,0.12226446600741069
8.083333333333334,5.240133719219825,12.681062453212576,0.8530092592592592,174.25986855070278,0.16058500666295958
6.416666666666667,4.976314105534655,17.30365930471473,0.7430555555555557,186.97200921604997,0.1359263867148837
6.666666666666667,5.175101542256405,13.492815781538747,0.7870370370370371,171.36562427671925,0.1357422689540862
8.833333333333334,4.87415719704103,14.802319786981183,0.8731812169312169,168.66364956848668,0.15263045663918345
7.916666666666667,5.065090315009287,12.32829546708941,0.8523148148148149,188.83882289120763,0.1483127803050172
8.666666666666666,4.973033076144744,17.51881034348996,0.9241071428571428,174.78761184069415,0.13527126454407393
7.5,5.01801610750299,13.428264029029759,0.8708333333333335,178.51220112466635,0.13033223552364637
8.416666666666666,5.148603072721203,14.495044330619441,0.9247685185185185,175.859178141064,0.15905118081104896
8.583333333333334,5.02313583152718,13.578244792604902,0.8713293650793651,171.5616175750164,0.12173305595213722
7.916666666666667,4.974062567290768,12.315933890668948,0.8402777777777777,168.6832591547599,0.16199902716256967
7.083333333333333,4.964960450031562,14.003803797962268,0.7743055555555557,172.33686525842245,0.1351782413646716
7.666666666666667,4.924811746499341,13.43758728631213,0.8249007936507936,170.57690980978498,0.11387163879716602
8.25,5.117336032723415,13.10544053587195,0.8726851851851851,175.13099041169028,0.1611243885854225
6.5,5.143842918462761,19.601269578541242,0.8065476190476191,169.91367788259558,0.12625935361550022
6.333333333333333,5.202942956032822,13.373613919480896,0.7681878306878307,172.28349123600458,0.11982576218418556
8.0,5.136276571885662,13.8954768587291,0.880324074074074,170.94897194021266,0.16346905797484293
7.083333333333333,5.00185150250581,12.428363794144518,0.7471230158730159,173.55294649247267,0.16821972770146235
6.666666666666667,5.087179479726778,13.733775871261397,0.7801256613756613,175.94391818354953,0.14635478919608452
7.916666666666667,5.058882453494281,14.903387226460877,0.851058201058201,169.96781804192378,0.12575702852042614
7.25,4.954640365832532,14.931382848346098,0.8626322751322753,182.20424358002552,0.1348698062219947
7.666666666666667,4.896525116244932,12.68922929503784,0.8692129629629629,170.7543882863523,0.14016722934242518
7.416666666666667,5.239471702356405,13.417061242903149,0.8391865079365081,189.8177586592912,0.143286671820115
6.75,4.9803114243508535,16.812934105072223,0.7546296296296297,182.09200472696645,0.1704620689065308
8.25,5.125954464182319,14.567520074639752,0.8614087301587302,173.87352236641894,0.135865413832713
7.416666666666667,5.0072737224990655,14.925816645615317,0.8083513708513709,169.7280384042503,0.12852071708744658
6.666666666666667,5.118331902726207,16.67158258576641,0.7574404761904763,178.50703640093147,0.1545884254580015
7.166666666666667,4.981272362402072,12.503641532778499,0.8127645502645503,177.18301717329194,0.1541196009282664
7.166666666666667,5.256942038263726,14.151345055319915,0.8549933862433864,171.6997373492575,0.15329294789133174
7.916666666666667,5.098015276842498,13.344567033720264,0.8694444444444444,170.12091085490232,0.15295334114272988
7.333333333333333,4.929386667790495,13.21655917652906,0.84375,173.25614587861563,0.15864688166330249
7.916666666666667,5.014033392863032,17.401426854024383,0.875,179.5146609495155,0.12215468578366369
7.583333333333333,5.110724791665625,18.65642485873221,0.8619378306878306,180.44585588624918,0.12056430421809183
6.916666666666667,4.934456249129411,23.55538270295686,0.8214616402116403,182.0766917666599,0.15809665049619084
7.5,5.207711279683163,16.751573706550626,0.893287037037037,189.20619952597355,0.14210607896727986
7.416666666666667,5.182414406539901,18.59517491646619,0.7777777777777778,194.41947253819458,0.1244600835812611
7.916666666666667,4.914147128525349,13.610762769400377,0.8657407407407408,198.72586168652418,0.12474541240726579
8.083333333333334,5.031411662587576,20.14441075131274,0.8414351851851852,181.0257841819482,0.16434285086020667
7.583333333333333,5.206711347523715,16.793638051027777,0.8347222222222223,194.32216277530063,0.15766038452697506
6.5,4.924365813652491,16.409605065266142,0.7577711640211641,186.93426040800517,0.1284394995627867
7.75,4.929284501120613,16.505796148856632,0.8164351851851852,171.92922906718297,0.11789288718172686
7.25,4.888680439797871,14.104373998553175,0.7699074074074074,195.89382256869183,0.13331329937927452
6.916666666666667,5.131242014505835,16.192674496582946,0.7525462962962962,176.83684772699837,0.16139957928624885
7.0,4.936807331824982,14.098456830977216,0.8037037037037037,198.16953845921634,0.13172962958127232
7.833333333333333,5.097877300476223,12.885984506544158,0.8434193121693122,183.9351548071536,0.15998002146867593
6.75,5.099684105279169,12.987626173207605,0.7597222222222221,168.79820259205303,0.13665602704653773
8.75,5.193015858657022,15.058901748119089,0.8298611111111112,181.3041683632339,0.13759071278828422
8.333333333333334,5.129411237543807,12.990000087858801,0.8742063492063493,177.21967806227786,0.13813105777220208
8.0,5.073059443956652,14.757824899023996,0.8240740740740741,174.24540557886274,0.16203782639718742
